日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260804,电力,4.0,观察,920046,亿能电力,电力|火电|水电|核电
20260804,电力,4.0,观察,920299,灿能电力,电力|火电|水电|核电
20260804,教育,2.0,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20260804,教育,2.0,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20260804,教育,2.0,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20260804,教育,2.0,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20260804,教育,2.0,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20260804,教育,2.0,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20260804,教育,2.0,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20260804,教育,2.0,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20260804,教育,2.0,观察,605098,行动教育,教育|职业教育|培训|教育信息化
