日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260916,计算机,8.0,观察,688657,浩辰软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,920799,艾融软件,软件|信创|操作系统|数据库
20260916,计算机,8.0,观察,920953,国子软件,软件|信创|操作系统|数据库
20260916,传媒,6.8,观察,000156,华数传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,000719,中原传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,000917,电广传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,002027,分众传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,002343,慈文传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,002712,思美传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,002905,金逸影视,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,300133,华策影视,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,300251,光线传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,300788,中信出版,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,300987,川网传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,301102,兆讯传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,301551,无线传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,600088,中视传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,600229,城市传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,600373,中文传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,600386,北巴传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,600757,长江传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,600825,新华传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,601019,山东出版,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,601098,中南传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,601801,皖新传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,601900,南方传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,601921,浙版传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,601928,凤凰传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,601929,吉视传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,601949,中国出版,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,601999,出版传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,603103,横店影视,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,603598,引力传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,603999,读者传媒,传媒|游戏|影视|广告
20260916,传媒,6.8,观察,605577,龙版传媒,传媒|游戏|影视|广告
20260916,一带一路,2.0,观察,002640,跨境通,一带一路|出海|外贸|跨境
