日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20251205,环保,5.0,观察,002479,富春环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,002672,东江环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,300056,中创环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,300137,先河环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,300140,节能环境,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,300172,中电环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,300187,永清环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,300197,节能铁汉,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,300388,节能国祯,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,300664,鹏鹞环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,300779,惠城环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,300854,中兰环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,300867,圣元环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,300929,华骐环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,301010,晶雪节能,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,301151,冠龙节能,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,301175,中科环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,301203,国泰环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,301273,瑞晨环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,600008,首创环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,600388,龙净环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,600481,双良节能,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,600526,菲达环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,600874,创业环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,601016,节能风电,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,603126,中材节能,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,603137,恒尚节能,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,603165,荣晟环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,603177,德创环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,603568,伟明环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,603797,联泰环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,603817,海峡环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,688096,京源环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,688309,恒誉环保,环保|污水处理|固废|垃圾发电
20251205,环保,5.0,观察,688501,青达环保,环保|污水处理|固废|垃圾发电
20251205,消费,5.0,观察,000921,海信家电,消费|白酒|食品饮料|家电
20251205,消费,5.0,观察,000978,桂林旅游,消费|白酒|食品饮料|家电
20251205,消费,5.0,观察,002059,云南旅游,消费|白酒|食品饮料|家电
20251205,消费,5.0,观察,002627,三峡旅游,消费|白酒|食品饮料|家电
20251205,消费,5.0,观察,002707,众信旅游,消费|白酒|食品饮料|家电
20251205,消费,5.0,观察,300859,西域旅游,消费|白酒|食品饮料|家电
20251205,消费,5.0,观察,600054,黄山旅游,消费|白酒|食品饮料|家电
20251205,消费,5.0,观察,600749,西藏旅游,消费|白酒|食品饮料|家电
20251205,消费,5.0,观察,603199,九华旅游,消费|白酒|食品饮料|家电
20251205,消费,5.0,观察,603402,陕西旅游,消费|白酒|食品饮料|家电
20251205,教育,4.0,观察,000526,学大教育,教育|职业教育|培训|教育信息化
20251205,教育,4.0,观察,002607,中公教育,教育|职业教育|培训|教育信息化
20251205,教育,4.0,观察,002659,凯文教育,教育|职业教育|培训|教育信息化
20251205,教育,4.0,观察,003032,传智教育,教育|职业教育|培训|教育信息化
20251205,教育,4.0,观察,300192,科德教育,教育|职业教育|培训|教育信息化
20251205,教育,4.0,观察,300359,全通教育,教育|职业教育|培训|教育信息化
20251205,教育,4.0,观察,300559,佳发教育,教育|职业教育|培训|教育信息化
20251205,教育,4.0,观察,600661,昂立教育,教育|职业教育|培训|教育信息化
20251205,教育,4.0,观察,605098,行动教育,教育|职业教育|培训|教育信息化
20251205,航空机场,2.0,观察,000089,深圳机场,航空|机场|民航|飞机
20251205,航空机场,2.0,观察,000697,炼石航空,航空|机场|民航|飞机
20251205,航空机场,2.0,观察,002928,华夏航空,航空|机场|民航|飞机
20251205,航空机场,2.0,观察,300581,晨曦航空,航空|机场|民航|飞机
20251205,航空机场,2.0,观察,300900,广联航空,航空|机场|民航|飞机
20251205,航空机场,2.0,观察,600004,白云机场,航空|机场|民航|飞机
20251205,航空机场,2.0,观察,600009,上海机场,航空|机场|民航|飞机
20251205,航空机场,2.0,观察,600029,南方航空,航空|机场|民航|飞机
20251205,航空机场,2.0,观察,600316,洪都航空,航空|机场|民航|飞机
20251205,航空机场,2.0,观察,600515,海南机场,航空|机场|民航|飞机
20251205,航空机场,2.0,观察,601021,春秋航空,航空|机场|民航|飞机
20251205,航空机场,2.0,观察,603885,吉祥航空,航空|机场|民航|飞机
