date,open,high,low,close,volume,amount
2026-05-11,68.75,110.28,68.75,91.84,29700944.0,2352582912.0
2026-05-12,80.0,99.0,76.06,88.92,26192832.0,2205156608.0
2026-05-13,83.0,85.85,78.01,80.88,17635212.0,1436966400.0
2026-05-14,78.02,82.5,72.88,72.94,14418801.0,1108774016.0
2026-05-15,68.8,78.0,64.6,76.8,18739572.0,1319677440.0
2026-05-18,72.83,75.6,69.15,73.31,11375834.0,824696320.0
2026-05-19,73.0,77.3,70.4,71.84,9563806.0,708657408.0
2026-05-20,69.16,75.8,67.0,73.8,11343856.0,813997760.0
2026-05-21,72.5,74.49,66.42,66.49,9753709.0,688165696.0
2026-05-22,65.3,66.66,62.7,63.23,7931120.0,505792192.0
2026-05-25,62.5,62.5,59.2,60.37,7067787.0,427585120.0
2026-05-26,60.9,60.9,56.55,59.05,5485413.0,319852288.0
2026-05-27,58.17,61.14,57.5,58.79,4722642.0,279933600.0
2026-05-28,59.24,59.7,56.68,58.01,4406359.0,256791744.0
2026-05-29,58.9,59.0,53.81,54.2,5219096.0,288911616.0
2026-06-01,55.0,59.62,54.55,59.62,4835918.0,281198528.0
2026-06-02,61.5,62.5,57.3,58.75,7931027.0,472140704.0
2026-06-03,56.36,60.29,56.36,59.34,6708002.0,392439296.0
2026-06-04,58.5,58.99,56.03,57.31,5082604.0,290361216.0
2026-06-05,57.08,57.39,55.1,56.26,3299683.0,186495312.0
2026-06-08,53.28,54.88,50.98,51.36,4145226.0,218401520.0
2026-06-09,51.91,52.5,49.8,51.0,3376468.0,171607488.0
2026-06-10,49.98,50.14,47.88,48.48,3304895.0,160395904.0
2026-06-11,48.05,50.5,47.79,50.13,3698172.0,183457776.0
2026-06-12,49.8,52.4,49.75,51.95,3697824.0,189934640.0
2026-06-15,52.5,57.15,52.5,57.15,6194620.0,346036928.0
2026-06-16,58.65,62.87,58.65,62.87,6180641.0,378181344.0
2026-06-17,64.1,66.25,61.23,61.85,11999694.0,765886976.0
2026-06-18,68.04,68.04,68.04,68.04,2353077.0,160103360.0
2026-06-22,74.84,74.84,74.84,74.84,499024.0,37346956.0
2026-06-23,82.32,82.32,79.85,82.32,10831633.0,888880320.0
2026-06-24,79.53,90.55,79.11,90.55,8662689.0,752364096.0
2026-06-25,94.77,99.61,88.9,91.87,18117218.0,1703540224.0
2026-06-26,92.05,94.8,89.0,91.73,10331225.0,949727488.0
2026-06-29,95.0,100.85,92.0,97.49,11644279.0,1126356736.0
2026-06-30,94.6,106.51,93.6,106.02,11104393.0,1138869248.0
2026-07-01,104.93,111.33,100.2,103.25,9043717.0,944424960.0
2026-07-02,96.64,109.53,93.3,100.71,7957335.0,809594176.0
2026-07-03,97.7,102.1,95.45,97.81,4944671.0,486780544.0
2026-07-06,99.88,104.52,88.03,88.03,4439824.0,415696480.0
2026-07-07,82.01,85.84,79.23,79.32,7858471.0,638904320.0
2026-07-08,85.0,85.67,72.5,72.98,6634588.0,508372448.0
2026-07-09,73.38,74.47,67.9,72.53,5324231.0,378484704.0
2026-07-10,72.64,75.97,68.4,68.44,5316275.0,383801760.0
2026-07-13,67.76,71.0,62.07,63.8,3905394.0,253478240.0
2026-07-14,63.8,65.23,61.52,64.47,3102858.0,197468064.0
2026-07-15,64.99,65.0,59.15,59.67,3282689.0,200169296.0
2026-07-16,60.41,65.64,59.2,65.64,2862289.0,181259248.0
2026-07-17,66.11,67.16,59.08,59.08,5955800.0,363128480.0
2026-07-20,57.63,58.18,53.17,53.17,5030759.0,276786304.0
2026-07-21,56.15,58.49,54.68,58.49,5475281.0,314855520.0
2026-07-22,64.34,64.34,64.34,64.34,1889405.0,121564320.0
2026-07-23,66.0,69.97,62.03,64.01,11724388.0,766503424.0
2026-07-24,59.62,63.18,57.61,59.18,8254909.0,495545408.0
2026-07-27,57.78,61.35,57.21,60.82,7176472.0,428266496.0
2026-07-28,58.5,61.2,56.3,57.1,5137719.0,300213696.0
2026-07-29,57.45,62.81,56.48,62.81,5820226.0,354652544.0
2026-07-30,63.2,64.67,56.89,58.17,9970376.0,596914176.0
2026-07-31,60.82,63.8,58.16,58.58,10833007.0,648859200.0
2026-08-03,58.08,58.08,55.0,55.17,7628197.0,429576768.0
2026-08-04,55.3,58.62,53.7,58.19,7850345.0,446954976.0
2026-08-05,58.49,63.33,58.17,62.63,9104051.0,558051776.0
